id_muestra,titulo,anio_estreno,generos,pais_principal,idioma,popularidad,promedio_votos,votos
212323,Treasure of Destiny,2023,Sci-Fi & Fantasy,Hong Kong,cn,42.269,9.0,1
237314,De Slimste Mens: The Morning After,2023,Reality,Belgica,Holandes,42.497,0.0,0
237314,De Slimste Mens: The Morning After,2023,Charla,Belgica,Holandes,42.497,0.0,0
210787,Harlan Coben's Shelter,2023,Drama,Estados Unidos,Ingles,47.589,7.1,95
210787,Harlan Coben's Shelter,2023,Misterio,Estados Unidos,Ingles,47.589,7.1,95
210787,Harlan Coben's Shelter,2023,Crimen,Estados Unidos,Ingles,47.589,7.1,95
216310,Castaway Diva,2023,Comedia,Corea del Sur,Coreano,33.108,8.3,55
216310,Castaway Diva,2023,Drama,Corea del Sur,Coreano,33.108,8.3,55
214997,Doctor Cha,2023,Drama,Corea del Sur,Coreano,33.392,8.088,40
214997,Doctor Cha,2023,Comedia,Corea del Sur,Coreano,33.392,8.088,40
245679,Adulting,2023,Drama,Sudafrica,Ingles,33.863,9.4,5
221557,The Invisibles,2023,Drama,Hong Kong,cn,44.057,8.9,4
221557,The Invisibles,2023,Crimen,Hong Kong,cn,44.057,8.9,4
221557,The Invisibles,2023,Action & Adventure,Hong Kong,cn,44.057,8.9,4
206285,Nacho,2023,Drama,Espana,Espanol,34.022,6.3,28
211240,The Swarm,2023,Drama,Austria,Aleman,54.423,6.5,136
211240,The Swarm,2023,Sci-Fi & Fantasy,Austria,Aleman,54.423,6.5,136
211240,The Swarm,2023,Misterio,Austria,Aleman,54.423,6.5,136
246207,当替身我月薪百万,2023,Drama,China,Chino,40.929,0.0,0
195081,My Life as Inukai-san's Dog.,2023,Animacion,Japon,Japones,27.664,5.7,25
195081,My Life as Inukai-san's Dog.,2023,Comedia,Japon,Japones,27.664,5.7,25
221476,Enlighten Your Life,2023,Drama,China,Chino,33.224,8.0,2
222972,Pending Train,2023,Drama,Japon,Japones,35.123,6.7,7
222972,Pending Train,2023,Sci-Fi & Fantasy,Japon,Japones,35.123,6.7,7
222972,Pending Train,2023,Misterio,Japon,Japones,35.123,6.7,7
225849,No Days Off All Year,2023,Reality,China,Chino,23.422,0.0,0
225849,No Days Off All Year,2023,Crimen,China,Chino,23.422,0.0,0
229331,Vencer la Culpa,2023,Drama,Mexico,Espanol,54.494,9.5,2
229331,Vencer la Culpa,2023,Soap,Mexico,Espanol,54.494,9.5,2
234617,大道薪火,2023,Drama,Sin informacion,Chino,33.906,6.0,1
204290,Last King of the Cross,2023,Drama,Australia,Ingles,38.861,6.2,13
204290,Last King of the Cross,2023,Crimen,Australia,Ingles,38.861,6.2,13
217755,The Vexations of a Shut-In Vampire Princess,2023,Animacion,Japon,Japones,24.787,7.909,22
217755,The Vexations of a Shut-In Vampire Princess,2023,Comedia,Japon,Japones,24.787,7.909,22
217755,The Vexations of a Shut-In Vampire Princess,2023,Sci-Fi & Fantasy,Japon,Japones,24.787,7.909,22
220637,Love is Full of Jiudaowan,2023,Drama,China,Chino,35.947,6.3,3
218695,LEGO Friends: The Next Chapter,2023,Familia,Sin informacion,Ingles,40.36,7.0,7
218695,LEGO Friends: The Next Chapter,2023,Animacion,Sin informacion,Ingles,40.36,7.0,7
231454,The Justice,2023,Drama,China,Chino,36.193,7.7,3
231454,The Justice,2023,Misterio,China,Chino,36.193,7.7,3
231454,The Justice,2023,Crimen,China,Chino,36.193,7.7,3
154824,See You in My 19th Life,2023,Drama,Corea del Sur,Coreano,29.566,8.138,159
154824,See You in My 19th Life,2023,Comedia,Corea del Sur,Coreano,29.566,8.138,159
214078,Shahmaran,2023,Drama,Turquia,Turco,36.311,6.8,73
214078,Shahmaran,2023,Sci-Fi & Fantasy,Turquia,Turco,36.311,6.8,73
214078,Shahmaran,2023,Misterio,Turquia,Turco,36.311,6.8,73
214078,Shahmaran,2023,Action & Adventure,Turquia,Turco,36.311,6.8,73
227093,My Wife,2023,Drama,China,Chino,42.835,8.0,1
240880,The Hope,2023,Drama,China,Chino,39.469,7.6,5
240880,The Hope,2023,Comedia,China,Chino,39.469,7.6,5
235195,Hilarious Family,2023,Comedia,China,Chino,33.612,5.5,2
235195,Hilarious Family,2023,Drama,China,Chino,33.612,5.5,2
239318,The Bay of Spies,2023,War & Politics,Polonia,Polaco,34.208,7.0,6
239318,The Bay of Spies,2023,Drama,Polonia,Polaco,34.208,7.0,6
239318,The Bay of Spies,2023,Action & Adventure,Polonia,Polaco,34.208,7.0,6
226969,Here We Meet Again,2023,Drama,China,Chino,33.363,8.3,11
226969,Here We Meet Again,2023,Comedia,China,Chino,33.363,8.3,11
238469,The Fearless,2023,Drama,China,Chino,43.875,5.8,4
219359,Agnisakshi - Ek Samjhauta,2023,Drama,India,Hindi,36.784,0.0,0
229263,Friends Together,2023,Reality,China,Chino,31.517,6.0,1
235547,By the Way,2023,Comedia,Rusia,Ruso,37.76,10.0,1
235547,By the Way,2023,Charla,Rusia,Ruso,37.76,10.0,1
200707,The Escape of the Seven,2023,Drama,Corea del Sur,Coreano,41.794,6.8,25
200707,The Escape of the Seven,2023,Misterio,Corea del Sur,Coreano,41.794,6.8,25
135814,Lady Voyeur,2023,Drama,Brasil,Portugues,32.75,6.8,101
135814,Lady Voyeur,2023,Misterio,Brasil,Portugues,32.75,6.8,101
146393,Back From the Brink,2023,Drama,China,Chino,37.387,7.2,13
146393,Back From the Brink,2023,Sci-Fi & Fantasy,China,Chino,37.387,7.2,13
226300,I Have a Smart Doctor Wife,2023,Comedia,Sin informacion,Chino,44.285,0.0,0
226300,I Have a Smart Doctor Wife,2023,Drama,Sin informacion,Chino,44.285,0.0,0
203616,High Tides,2023,Drama,Belgica,Holandes,31.391,6.8,48
204610,Legend of the Undercover Chef,2023,Comedia,China,Chino,33.407,8.4,9
204610,Legend of the Undercover Chef,2023,Drama,China,Chino,33.407,8.4,9
224054,Gulcemal,2023,Drama,Turquia,Turco,36.101,8.2,38
206935,Work It Out Wombats!,2023,Animacion,Sin informacion,Ingles,39.807,4.5,2
206935,Work It Out Wombats!,2023,Infantil,Sin informacion,Ingles,39.807,4.5,2
225929,Love is Panacea,2023,Drama,China,Chino,45.784,6.7,3
136840,The Demon Sword Master of Excalibur Academy,2023,Animacion,Japon,Japones,38.761,7.158,19
136840,The Demon Sword Master of Excalibur Academy,2023,Comedia,Japon,Japones,38.761,7.158,19
136840,The Demon Sword Master of Excalibur Academy,2023,Action & Adventure,Japon,Japones,38.761,7.158,19
136840,The Demon Sword Master of Excalibur Academy,2023,Sci-Fi & Fantasy,Japon,Japones,38.761,7.158,19
229774,星电音联盟,2023,Sin informacion,Sin informacion,Chino,39.181,0.0,0
238030,Kopen of Slopen?,2023,Reality,Paises Bajos,Holandes,22.539,7.0,1
203040,KONOSUBA – An Explosion on This Wonderful World!,2023,Animacion,Japon,Japones,36.203,7.2,68
203040,KONOSUBA – An Explosion on This Wonderful World!,2023,Comedia,Japon,Japones,36.203,7.2,68
203040,KONOSUBA – An Explosion on This Wonderful World!,2023,Action & Adventure,Japon,Japones,36.203,7.2,68
214651,The Dreaming Boy Is a Realist,2023,Animacion,Japon,Japones,33.003,7.1,28
214651,The Dreaming Boy Is a Realist,2023,Drama,Japon,Japones,33.003,7.1,28
214651,The Dreaming Boy Is a Realist,2023,Comedia,Japon,Japones,33.003,7.1,28
210181,Synduality Noir,2023,Animacion,Japon,Japones,44.942,6.5,17
210181,Synduality Noir,2023,Action & Adventure,Japon,Japones,44.942,6.5,17
210181,Synduality Noir,2023,Sci-Fi & Fantasy,Japon,Japones,44.942,6.5,17
219446,The Family,2023,Action & Adventure,Turquia,Turco,41.453,8.0,26
219446,The Family,2023,Crimen,Turquia,Turco,41.453,8.0,26
219446,The Family,2023,Drama,Turquia,Turco,41.453,8.0,26
232248,Winter and Lion,2023,War & Politics,China,Chino,44.187,10.0,1
223538,Travelawak: Projek Bapak Bapak,2023,Comedia,Malasia,ms,33.264,9.5,2
223538,Travelawak: Projek Bapak Bapak,2023,Reality,Malasia,ms,33.264,9.5,2
223538,Travelawak: Projek Bapak Bapak,2023,Action & Adventure,Malasia,ms,33.264,9.5,2
223538,Travelawak: Projek Bapak Bapak,2023,Documental,Malasia,ms,33.264,9.5,2
235228,I Woke Up a Vampire,2023,Comedia,Canada,Ingles,33.673,7.4,34
235228,I Woke Up a Vampire,2023,Familia,Canada,Ingles,33.673,7.4,34
235228,I Woke Up a Vampire,2023,Sci-Fi & Fantasy,Canada,Ingles,33.673,7.4,34
235228,I Woke Up a Vampire,2023,Drama,Canada,Ingles,33.673,7.4,34
235503,Lada Gold,2023,Comedia,Rusia,Ruso,52.426,7.9,10
235503,Lada Gold,2023,Drama,Rusia,Ruso,52.426,7.9,10
235503,Lada Gold,2023,Action & Adventure,Rusia,Ruso,52.426,7.9,10
225756,Warm and Sweet,2023,Drama,China,Chino,33.651,5.0,1
227318,Who Is Erin Carter?,2023,Action & Adventure,Reino Unido,Ingles,45.117,7.1,187
227318,Who Is Erin Carter?,2023,Crimen,Reino Unido,Ingles,45.117,7.1,187
227318,Who Is Erin Carter?,2023,Drama,Reino Unido,Ingles,45.117,7.1,187
204154,Scavengers Reign,2023,Sci-Fi & Fantasy,Estados Unidos,Ingles,37.621,8.552,251
204154,Scavengers Reign,2023,Drama,Estados Unidos,Ingles,37.621,8.552,251
204154,Scavengers Reign,2023,Animacion,Estados Unidos,Ingles,37.621,8.552,251
204241,Divorce Attorney Shin,2023,Drama,Corea del Sur,Coreano,37.341,8.2,33
221300,FUBAR,2023,Action & Adventure,Estados Unidos,Ingles,35.344,6.6,400
221300,FUBAR,2023,Drama,Estados Unidos,Ingles,35.344,6.6,400
221300,FUBAR,2023,Comedia,Estados Unidos,Ingles,35.344,6.6,400
245143,李特助如此多娇,2023,Comedia,China,Chino,31.349,0.0,0
194797,Doona!,2023,Drama,Corea del Sur,Coreano,38.332,7.814,169
196857,Ferry: The Series,2023,Crimen,Belgica,Holandes,29.552,7.329,41
196857,Ferry: The Series,2023,Drama,Belgica,Holandes,29.552,7.329,41
220882,Kanto Market,2023,Drama,Egipto,Arabigo,35.084,7.0,1
226891,ANO-CHAN NO DEN DEN DENPA,2023,Charla,Japon,Japones,31.845,0.0,0
226891,ANO-CHAN NO DEN DEN DENPA,2023,Comedia,Japon,Japones,31.845,0.0,0
240042,Happy Life,2023,Drama,Sin informacion,Chino,45.832,8.0,1
240042,Happy Life,2023,Familia,Sin informacion,Chino,45.832,8.0,1
209502,A Good Day to be a Dog,2023,Drama,Corea del Sur,Coreano,30.276,8.086,58
209502,A Good Day to be a Dog,2023,Comedia,Corea del Sur,Coreano,30.276,8.086,58
209502,A Good Day to be a Dog,2023,Sci-Fi & Fantasy,Corea del Sur,Coreano,30.276,8.086,58
218477,Al Sancak,2023,War & Politics,Sin informacion,Turco,38.132,6.5,4
218477,Al Sancak,2023,Action & Adventure,Sin informacion,Turco,38.132,6.5,4
248554,En todas las salsas,2023,Charla,Espana,Espanol,30.197,0.0,0
228156,Ao Haru Ride,2023,Drama,Japon,Japones,25.114,8.8,3
228156,Ao Haru Ride,2023,Comedia,Japon,Japones,25.114,8.8,3
235643,Against the Gods,2023,Animacion,China,Chino,31.897,8.8,4
235643,Against the Gods,2023,Action & Adventure,China,Chino,31.897,8.8,4
235643,Against the Gods,2023,Sci-Fi & Fantasy,China,Chino,31.897,8.8,4
210191,A Journey to Love,2023,Drama,China,Chino,34.96,7.9,15
210191,A Journey to Love,2023,Action & Adventure,China,Chino,34.96,7.9,15
217618,Make It At Market,2023,Reality,Reino Unido,Ingles,50.998,5.3,3
261145,The Amazing Digital Circus,2023,Animacion,Australia,Ingles,39.0,8.1,68
261145,The Amazing Digital Circus,2023,Comedia,Australia,Ingles,39.0,8.1,68
261145,The Amazing Digital Circus,2023,Misterio,Australia,Ingles,39.0,8.1,68
261145,The Amazing Digital Circus,2023,Sci-Fi & Fantasy,Australia,Ingles,39.0,8.1,68
228523,I Will Not Give You to The Hands,2023,Drama,Turquia,Turco,40.843,5.0,2
117024,Sacrificial Princess and the King of Beasts,2023,Animacion,Japon,Japones,33.75,7.3,25
117024,Sacrificial Princess and the King of Beasts,2023,Drama,Japon,Japones,33.75,7.3,25
117024,Sacrificial Princess and the King of Beasts,2023,Sci-Fi & Fantasy,Japon,Japones,33.75,7.3,25
117024,Sacrificial Princess and the King of Beasts,2023,Action & Adventure,Japon,Japones,33.75,7.3,25
196157,The Starry Love,2023,Drama,China,Chino,26.406,7.2,14
196157,The Starry Love,2023,Sci-Fi & Fantasy,China,Chino,26.406,7.2,14
196157,The Starry Love,2023,Comedia,China,Chino,26.406,7.2,14
232829,The Evidence Tells,2023,Crimen,Sin informacion,Chino,27.55,9.5,2
232829,The Evidence Tells,2023,Misterio,Sin informacion,Chino,27.55,9.5,2
237019,Big Brother: Live Stream,2023,Reality,Reino Unido,Ingles,50.921,1.7,3
217417,MILF Manor,2023,Reality,Reino Unido,Ingles,44.97,5.8,6
220595,Kiya & the Kimoja Heroes,2023,Animacion,Sudafrica,Ingles,39.011,6.7,9
220595,Kiya & the Kimoja Heroes,2023,Infantil,Sudafrica,Ingles,39.011,6.7,9
225102,Youth in the Flames of War,2023,Drama,China,Chino,33.78,10.0,2
225102,Youth in the Flames of War,2023,War & Politics,China,Chino,33.78,10.0,2
231685,Vera Maari Office,2023,Comedia,India,Tamil,30.693,10.0,1
231685,Vera Maari Office,2023,Drama,India,Tamil,30.693,10.0,1
217952,And We Have a Date,2023,Drama,Egipto,Arabigo,32.05,10.0,2
217952,And We Have a Date,2023,Familia,Egipto,Arabigo,32.05,10.0,2
224207,BanG Dream! It's MyGO!!!!!,2023,Animacion,Japon,Japones,29.998,8.5,26
224207,BanG Dream! It's MyGO!!!!!,2023,Drama,Japon,Japones,29.998,8.5,26
49933,Love Undercover,2023,Comedia,Turquia,Turco,32.352,8.9,13
240735,Very Important People,2023,Comedia,Estados Unidos,Ingles,38.808,8.0,5
223213,Live Your Own Life,2023,Familia,Corea del Sur,Coreano,38.31,5.3,3
223213,Live Your Own Life,2023,Drama,Corea del Sur,Coreano,38.31,5.3,3
157732,Lawmen: Bass Reeves,2023,Drama,Estados Unidos,Ingles,34.452,7.1,119
235718,Uncle,2023,Familia,Taiwan,Chino,46.725,10.0,1
235718,Uncle,2023,Comedia,Taiwan,Chino,46.725,10.0,1
235718,Uncle,2023,Drama,Taiwan,Chino,46.725,10.0,1
217800,Last Twilight,2023,Drama,Tailandia,Tailandes,32.391,9.467,15
207004,Destined,2023,Drama,China,Chino,44.193,7.1,9
219816,Fate/Grand Order: You've Lost Ritsuka Fujimaru,2023,Animacion,Japon,Japones,40.777,0.0,0
219816,Fate/Grand Order: You've Lost Ritsuka Fujimaru,2023,Comedia,Japon,Japones,40.777,0.0,0
156888,Mask Girl,2023,Drama,Corea del Sur,Coreano,29.405,7.5,151
156888,Mask Girl,2023,Comedia,Corea del Sur,Coreano,29.405,7.5,151
156888,Mask Girl,2023,Misterio,Corea del Sur,Coreano,29.405,7.5,151
156888,Mask Girl,2023,Crimen,Corea del Sur,Coreano,29.405,7.5,151
274740,Kleur Wonder,2023,Charla,Sin informacion,Tailandes,29.554,0.0,0
274740,Kleur Wonder,2023,Comedia,Sin informacion,Tailandes,29.554,0.0,0
274740,Kleur Wonder,2023,Reality,Sin informacion,Tailandes,29.554,0.0,0
233465,A Long Way Home,2023,Drama,China,Chino,29.419,9.0,1
218099,HeartBeat,2023,Drama,Corea del Sur,Coreano,34.621,6.939,33
218099,HeartBeat,2023,Comedia,Corea del Sur,Coreano,34.621,6.939,33
218099,HeartBeat,2023,Misterio,Corea del Sur,Coreano,34.621,6.939,33
218099,HeartBeat,2023,Sci-Fi & Fantasy,Corea del Sur,Coreano,34.621,6.939,33
128712,A League of Nobleman,2023,Drama,China,Chino,33.694,7.5,11
128712,A League of Nobleman,2023,Misterio,China,Chino,33.694,7.5,11
128712,A League of Nobleman,2023,Action & Adventure,China,Chino,33.694,7.5,11
233492,Dirty Laundry,2023,Drama,Sin informacion,Turco,38.846,6.3,3
233863,Let Me Take Your Pulse,2023,Drama,Hong Kong,cn,39.109,0.0,0
224047,Larva Family,2023,Infantil,Corea del Sur,Ingles,33.118,7.4,9
224047,Larva Family,2023,Comedia,Corea del Sur,Ingles,33.118,7.4,9
224047,Larva Family,2023,Animacion,Corea del Sur,Ingles,33.118,7.4,9
214079,The Tailor,2023,Drama,Turquia,Turco,40.337,7.3,91
214079,The Tailor,2023,Misterio,Turquia,Turco,40.337,7.3,91
217735,Bed Friend,2023,Drama,Tailandia,Tailandes,40.128,7.611,18
230685,Imperfect Victim,2023,Drama,China,Chino,35.7,7.0,12
224285,Total Drama Island,2023,Animacion,Canada,Ingles,31.496,7.7,21
224285,Total Drama Island,2023,Comedia,Canada,Ingles,31.496,7.7,21
224285,Total Drama Island,2023,Infantil,Canada,Ingles,31.496,7.7,21
210905,Physical: 100,2023,Reality,Corea del Sur,Coreano,32.354,7.7,142
218961,Drops of God,2023,Drama,Francia,Frances,26.207,7.472,88
218961,Drops of God,2023,Misterio,Francia,Frances,26.207,7.472,88
241127,Unshakable Faith,2023,Misterio,Sin informacion,Chino,36.109,9.0,1
201019,Tale of the Nine Tailed 1938,2023,Drama,Corea del Sur,Coreano,29.66,8.1,70
201019,Tale of the Nine Tailed 1938,2023,Sci-Fi & Fantasy,Corea del Sur,Coreano,29.66,8.1,70
201019,Tale of the Nine Tailed 1938,2023,Action & Adventure,Corea del Sur,Coreano,29.66,8.1,70
219056,Frog and Toad,2023,Infantil,Estados Unidos,Ingles,38.904,8.5,19
219056,Frog and Toad,2023,Animacion,Estados Unidos,Ingles,38.904,8.5,19
219056,Frog and Toad,2023,Familia,Estados Unidos,Ingles,38.904,8.5,19
236838,V.I.P,2023,Drama,Tailandia,Tailandes,30.585,10.0,1
231647,Mr. & Mrs. Chen,2023,Drama,Sin informacion,Chino,33.581,7.0,1
231647,Mr. & Mrs. Chen,2023,Misterio,Sin informacion,Chino,33.581,7.0,1
219364,Hearts On Ice,2023,Drama,Filipinas,tl,35.598,9.5,2
224837,Sapnon Ki Chhalaang,2023,Drama,Sin informacion,Hindi,40.022,0.0,0
203704,Junji Ito Maniac: Japanese Tales of the Macabre,2023,Animacion,Japon,Japones,38.259,7.0,103
203704,Junji Ito Maniac: Japanese Tales of the Macabre,2023,Misterio,Japon,Japones,38.259,7.0,103
203704,Junji Ito Maniac: Japanese Tales of the Macabre,2023,Sci-Fi & Fantasy,Japon,Japones,38.259,7.0,103
261137,Spursito & Company,2023,Charla,Espana,Catalan,38.756,0.0,0
156239,The Crown of the Kings. The Jagiellons,2023,Soap,Polonia,Polaco,34.254,7.0,1
156239,The Crown of the Kings. The Jagiellons,2023,War & Politics,Polonia,Polaco,34.254,7.0,1
206688,Oasis,2023,Drama,Corea del Sur,Coreano,32.66,4.4,14
231821,Open Season: Call of Nature,2023,Animacion,Canada,Ingles,45.095,5.5,2
231821,Open Season: Call of Nature,2023,Infantil,Canada,Ingles,45.095,5.5,2
228473,A Wildflower in the City,2023,Drama,Tailandia,Tailandes,37.737,0.0,0
230024,The Matchmakers,2023,Comedia,Corea del Sur,Coreano,33.632,6.5,22
230024,The Matchmakers,2023,Drama,Corea del Sur,Coreano,33.632,6.5,22
243322,Castle in the Time,2023,Drama,China,Chino,37.719,0.0,0
232361,Love Forever Young,2023,Comedia,China,Chino,29.225,6.0,1
232361,Love Forever Young,2023,Drama,China,Chino,29.225,6.0,1
232361,Love Forever Young,2023,Sci-Fi & Fantasy,China,Chino,29.225,6.0,1
219533,Secrets of Urduja,2023,Drama,Filipinas,tl,48.152,9.3,3
219533,Secrets of Urduja,2023,Sci-Fi & Fantasy,Filipinas,tl,48.152,9.3,3
219533,Secrets of Urduja,2023,Action & Adventure,Filipinas,tl,48.152,9.3,3
219896,Lady's Character,2023,Drama,China,Chino,22.96,6.0,1
227819,First Love,2023,Familia,Japon,Japones,24.939,0.0,0
227819,First Love,2023,Drama,Japon,Japones,24.939,0.0,0
235419,Something In The Wind,2023,Drama,Tailandia,Tailandes,33.72,7.0,1
223953,Thin Ice,2023,Drama,China,Chino,35.45,5.0,1
200777,The Iceblade Sorcerer Shall Rule the World,2023,Animacion,Japon,Japones,31.573,7.2,39
200777,The Iceblade Sorcerer Shall Rule the World,2023,Action & Adventure,Japon,Japones,31.573,7.2,39
200777,The Iceblade Sorcerer Shall Rule the World,2023,Sci-Fi & Fantasy,Japon,Japones,31.573,7.2,39
225529,When Grandpa Meets Maria,2023,Reality,Hong Kong,cn,26.448,8.0,1
24092,Got Talent Argentina,2023,Charla,Argentina,Ingles,31.655,0.0,0
218103,Choice Husband,2023,Drama,China,Chino,46.724,5.3,3
218103,Choice Husband,2023,Comedia,China,Chino,46.724,5.3,3
235589,Tiger and Crane,2023,Action & Adventure,China,Chino,31.228,4.7,3
196550,A Date With the Future,2023,Drama,China,Chino,35.114,6.5,8
233237,World War II: From the Frontlines,2023,Documental,Reino Unido,Ingles,28.661,7.9,76
233237,World War II: From the Frontlines,2023,War & Politics,Reino Unido,Ingles,28.661,7.9,76
134865,Wolf Pack,2023,Sci-Fi & Fantasy,Estados Unidos,Ingles,29.107,7.9,197
134865,Wolf Pack,2023,Drama,Estados Unidos,Ingles,29.107,7.9,197
134095,A Murder at the End of the World,2023,Misterio,Estados Unidos,Ingles,29.373,7.0,205
134095,A Murder at the End of the World,2023,Drama,Estados Unidos,Ingles,29.373,7.0,205
134095,A Murder at the End of the World,2023,Crimen,Estados Unidos,Ingles,29.373,7.0,205
239335,Camille & images en hebdo,2023,Charla,Francia,Frances,37.39,0.0,0
228520,My Marvellous Fable,2023,Drama,China,Chino,30.876,4.0,1
228520,My Marvellous Fable,2023,Sci-Fi & Fantasy,China,Chino,30.876,4.0,1
210638,Divine Destiny,2023,Action & Adventure,China,Chino,31.185,7.3,3
222023,Jury Duty,2023,Comedia,Estados Unidos,Ingles,34.828,7.6,157
242472,Stevie Richards Wrestling Analysis,2023,Documental,Sin informacion,Ingles,33.597,0.0,0
238855,Saubhagyavati Bhava: Niyam Aur Shartein Laagu,2023,Drama,India,Hindi,33.841,0.0,0
235884,Kitchen Nightmares,2023,Reality,Reino Unido,Ingles,46.992,8.6,10
235924,Criminal Code,2023,Drama,Brasil,Portugues,29.74,7.691,89
235924,Criminal Code,2023,Crimen,Brasil,Portugues,29.74,7.691,89
235924,Criminal Code,2023,Action & Adventure,Brasil,Portugues,29.74,7.691,89
230525,Unpredictable Family,2023,Familia,Corea del Sur,Coreano,40.002,6.7,6
230525,Unpredictable Family,2023,Comedia,Corea del Sur,Coreano,40.002,6.7,6
202099,True Lies,2023,Action & Adventure,Estados Unidos,Ingles,35.541,6.2,75
202099,True Lies,2023,Comedia,Estados Unidos,Ingles,35.541,6.2,75
232441,You Are Desire,2023,Drama,Sin informacion,Chino,29.806,7.6,17
213442,Ultraman Blazar,2023,Action & Adventure,Japon,Japones,31.682,8.7,13
213442,Ultraman Blazar,2023,Drama,Japon,Japones,31.682,8.7,13
213442,Ultraman Blazar,2023,Sci-Fi & Fantasy,Japon,Japones,31.682,8.7,13
213442,Ultraman Blazar,2023,Comedia,Japon,Japones,31.682,8.7,13
228498,Barakamon,2023,Comedia,Japon,Japones,34.839,8.0,2
228498,Barakamon,2023,Drama,Japon,Japones,34.839,8.0,2
229614,Bikkurimen,2023,Animacion,Japon,Japones,26.786,0.0,0
229614,Bikkurimen,2023,Comedia,Japon,Japones,26.786,0.0,0
229614,Bikkurimen,2023,Action & Adventure,Japon,Japones,26.786,0.0,0
229614,Bikkurimen,2023,Sci-Fi & Fantasy,Japon,Japones,26.786,0.0,0
241455,The Influencer,2023,Drama,Sin informacion,Espanol,35.736,7.5,15
225458,The Ravages of Time,2023,Animacion,China,Chino,34.962,8.2,4
225458,The Ravages of Time,2023,Action & Adventure,China,Chino,34.962,8.2,4
225458,The Ravages of Time,2023,War & Politics,China,Chino,34.962,8.2,4
213424,4 Cut Hero,2023,Animacion,China,Chino,25.853,5.7,3
213424,4 Cut Hero,2023,Comedia,China,Chino,25.853,5.7,3
213424,4 Cut Hero,2023,Action & Adventure,China,Chino,25.853,5.7,3
